"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","2736087361","PP654820.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","2736087375","PP654821.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","2736087389","PP654822.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2736087403","PP654823.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","2736087417","PP654824.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","2736087431","PP654825.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","2736087445","PP654826.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","2736087459","PP654827.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","2736087473","PP654828.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","2736087487","PP654829.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","2736087501","PP654830.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2736087515","PP654831.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","2736087529","PP654832.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","2736087543","PP654833.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","2736087557","PP654834.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2736087571","PP654835.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2736087585","PP654836.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2736087599","PP654837.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","2736087613","PP654838.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","2736087627","PP654839.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2736087641","PP654840.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","2736087655","PP654841.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2736087669","PP654842.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","2736087683","PP654843.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","2736087697","PP654844.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","2736087711","PP654845.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","2736087725","PP654846.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","2736087739","PP654847.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","2736087753","PP654848.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","2736087767","PP654849.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","2717105068","PP658428.1","0",1368,1381,"47478",2,"reverse_row_1","2",1487,1468,2,119
"forward_row_1","2719226702","PP664557.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","2733067498","PP700507.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067512","PP700508.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067526","PP700509.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067540","PP700510.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067554","PP700511.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067568","PP700512.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733067582","PP700513.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067596","PP700514.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067610","PP700515.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733067624","PP700516.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067638","PP700517.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067652","PP700518.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067666","PP700519.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067680","PP700520.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067694","PP700521.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067708","PP700522.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067722","PP700523.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733067736","PP700524.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067750","PP700525.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067764","PP700526.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067778","PP700527.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067792","PP700528.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067806","PP700529.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067820","PP700530.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067834","PP700531.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067848","PP700532.1","1",902,918,"9796",2,"reverse_row_1","2",1008,989,2,106
"forward_row_1","2733067864","PP700533.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067878","PP700534.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067892","PP700535.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733067906","PP700536.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733067920","PP700537.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733067934","PP700538.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733067948","PP700539.1","1",913,929,"9796",2,"reverse_row_1","2",1019,1000,2,106
"forward_row_1","2733067962","PP700540.1","1",904,920,"9796",2,"reverse_row_1","2",1010,991,2,106
"forward_row_1","2733067976","PP700541.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733067990","PP700542.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068004","PP700543.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068018","PP700544.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068032","PP700545.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733068046","PP700546.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068060","PP700547.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733068074","PP700548.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068088","PP700549.1","1",924,940,"9796",2,"reverse_row_1","2",1030,1011,2,106
"forward_row_1","2733068102","PP700550.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068116","PP700551.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068130","PP700552.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068144","PP700553.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068158","PP700554.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068172","PP700555.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068186","PP700556.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068200","PP700557.1","1",926,942,"9796",2,"reverse_row_1","2",1032,1013,2,106
"forward_row_1","2733068214","PP700558.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068228","PP700559.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068242","PP700560.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068256","PP700561.1","1",880,896,"9796",2,"reverse_row_1","2",986,967,2,106
"forward_row_1","2733068270","PP700562.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068284","PP700563.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068298","PP700564.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068312","PP700565.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2733068326","PP700566.1","1",925,941,"9796",2,"reverse_row_1","2",1031,1012,2,106
"forward_row_1","2719958774","PP708603.1","0",901,917,"1916823",2,"reverse_row_1","0",998,979,2,97
"forward_row_1","2719958788","PP708604.1","0",901,917,"181455",2,"reverse_row_1","0",998,979,2,97
"forward_row_1","2719958802","PP708605.1","0",901,917,"1306635",2,"reverse_row_1","0",998,979,2,97
"forward_row_1","2719958816","PP708606.1","0",901,917,"1916825",2,"reverse_row_1","0",998,979,2,97
"forward_row_1","2721429255","PP711349.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","2733154465","PP721193.1","0",903,919,"337735",2,"reverse_row_1","0",1010,991,2,107
"forward_row_1","2733157058","PP727124.1","0",903,919,"337735",2,"reverse_row_1","0",1010,991,2,107
"forward_row_1","2733157072","PP727125.1","0",903,919,"337735",2,"reverse_row_1","0",1010,991,2,107
"forward_row_1","2770127569","PP727280.1","0",11969,11985,"167318",2,"reverse_row_1","0",12067,12048,2,98
"forward_row_1","2846019441","PP727284.1","1",922,938,"9728",2,"reverse_row_1","3",1031,1012,2,109
"forward_row_1","2727682144","PP727286.1","0",905,921,"2729369",2,"reverse_row_1","1",1005,986,2,100
"forward_row_1","2727682158","PP727287.1","0",905,921,"2729374",2,"reverse_row_1","1",1005,986,2,100
"forward_row_1","2724201505","PP734094.1","1",1103,1119,"327960",2,"reverse_row_1","1",1202,1184,2,99
"forward_row_1","2787297810","PP737535.1","0",902,918,"337541",2,"reverse_row_1","1",1001,982,2,99
"forward_row_1","2724472658","PP740380.1","0",835,851,"1604517",2,"reverse_row_1","0",933,914,2,98
"forward_row_1","2725689037","PP747076.1","1",920,936,"141834",2,"reverse_row_1","1",1018,999,2,98
"forward_row_1","2725689051","PP747077.1","1",928,944,"1344800",2,"reverse_row_1","1",1028,1009,2,100
"forward_row_1","2789813021","PP760379.2","1",924,940,"711524",2,"reverse_row_1","1",1023,1004,2,99
"forward_row_1","2727568392","PP761271.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568406","PP761272.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568420","PP761273.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568434","PP761274.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568448","PP761275.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568462","PP761276.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568476","PP761277.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568490","PP761278.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568504","PP761279.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568518","PP761280.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568532","PP761281.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568546","PP761282.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568560","PP761283.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568574","PP761284.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568588","PP761285.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568602","PP761286.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568616","PP761287.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568630","PP761288.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568644","PP761289.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568658","PP761290.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568672","PP761291.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568686","PP761292.1","1",917,933,"3056774",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568700","PP761293.1","1",917,933,"3056773",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568714","PP761294.1","1",917,933,"3056773",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568728","PP761295.1","1",917,933,"3056773",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568742","PP761296.1","1",917,933,"3056773",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568756","PP761297.1","1",917,933,"3056773",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727568770","PP761298.1","1",917,933,"3056773",2,"reverse_row_1","3",1026,1007,2,109
"forward_row_1","2727914142","PP764783.1","1",901,917,"1778380",2,"reverse_row_1","1",999,980,2,98
"forward_row_1","2733166478","PP778510.1","0",907,923,"203116",2,"reverse_row_1","1",1007,988,2,100
"forward_row_1","2732153143","PP786235.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","2733167100","PP789035.1","0",913,929,"70548",2,"reverse_row_1","0",1013,994,2,100
"forward_row_1","2732948140","PP790961.1","0",902,918,"245776",2,"reverse_row_1","1",1002,983,2,100
"forward_row_1","2732872358","PP796392.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","2733169409","PP796832.1","0",906,922,"161898",2,"reverse_row_1","0",1005,986,2,99
"forward_row_1","2733169423","PP796833.1","0",902,918,"229078",2,"reverse_row_1","0",1000,981,2,98
"forward_row_1","2733169451","PP796835.1","1",913,929,"351695",2,"reverse_row_1","2",1014,995,2,101
"forward_row_1","2733169465","PP796836.1","0",902,918,"80948",2,"reverse_row_1","0",1000,981,2,98
"forward_row_1","2733169479","PP796837.1","1",905,921,"229291",2,"reverse_row_1","1",1008,989,2,103
"forward_row_1","2733171509","PP796838.1","0",905,921,"1916744",2,"reverse_row_1","1",1009,990,2,104
"forward_row_1","2877338838","PP796839.2","0",903,919,"80976",2,"reverse_row_1","1",1003,984,2,100
"forward_row_1","2733171537","PP796840.1","0",904,920,"80976",2,"reverse_row_1","0",1004,985,2,100
"forward_row_1","2733169760","PP797567.1","1",1101,1117,"1868470",2,"reverse_row_1","1",1197,1179,2,96
"forward_row_1","2733169774","PP797568.1","1",1101,1117,"1868470",2,"reverse_row_1","1",1197,1179,2,96
"forward_row_1","2733169788","PP797569.1","1",1101,1117,"1868470",2,"reverse_row_1","1",1197,1179,2,96
"forward_row_1","2733168947","PP799048.1","0",909,925,"3151597",2,"reverse_row_1","0",1009,990,2,100
"forward_row_1","2733868456","PP812314.1","1",903,919,"9615",2,"reverse_row_1","3",1007,988,2,104
"forward_row_1","2733868470","PP812315.1","1",897,913,"9615",2,"reverse_row_1","3",1001,982,2,104
"forward_row_1","2733868484","PP812316.1","1",858,874,"9615",2,"reverse_row_1","3",962,943,2,104
"forward_row_1","2733868498","PP812317.1","1",847,863,"9615",2,"reverse_row_1","3",951,932,2,104
"forward_row_1","2733868511","PP812318.1","1",843,859,"9615",2,"reverse_row_1","3",947,928,2,104
"forward_row_1","2733868539","PP812320.1","1",871,887,"9615",2,"reverse_row_1","3",975,956,2,104
"forward_row_1","2733868553","PP812321.1","1",878,894,"9615",2,"reverse_row_1","3",982,963,2,104
"forward_row_1","2733868567","PP812323.1","1",903,919,"9615",2,"reverse_row_1","3",1007,988,2,104
"forward_row_1","2733868581","PP812324.1","1",903,919,"9615",2,"reverse_row_1","3",1007,988,2,104
"forward_row_1","2733868595","PP812325.1","1",896,912,"9615",2,"reverse_row_1","3",1000,981,2,104
"forward_row_1","2733868609","PP812326.1","1",896,912,"9615",2,"reverse_row_1","3",1000,981,2,104
"forward_row_1","2733868623","PP812327.1","1",903,919,"9615",2,"reverse_row_1","3",1007,988,2,104
"forward_row_1","2733868637","PP812328.1","1",901,917,"9615",2,"reverse_row_1","3",1005,986,2,104
"forward_row_1","2733868651","PP812329.1","1",898,914,"9615",2,"reverse_row_1","3",1002,983,2,104
"forward_row_1","2733868665","PP812330.1","1",894,910,"9615",2,"reverse_row_1","3",998,979,2,104
"forward_row_1","2733868679","PP812331.1","1",903,919,"9615",2,"reverse_row_1","2",1007,988,2,104
"forward_row_1","2733868693","PP812332.1","1",903,919,"9615",2,"reverse_row_1","2",1007,988,2,104
"forward_row_1","2733868707","PP812333.1","1",903,919,"9615",2,"reverse_row_1","2",1007,988,2,104
"forward_row_1","2862368469","PP818786.1","1",1057,1073,"42415",2,"reverse_row_1","3",1164,1145,2,107
"forward_row_1","2749511917","PP828961.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749511931","PP828962.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749511945","PP828963.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749511959","PP828964.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749511973","PP828965.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749511987","PP828966.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512001","PP828967.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512015","PP828968.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512029","PP828969.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512043","PP828970.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512057","PP828971.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512071","PP828972.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512085","PP828973.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512099","PP828974.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512113","PP828975.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512127","PP828976.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512141","PP828977.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512155","PP828978.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512169","PP828979.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512183","PP828980.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
"forward_row_1","2749512197","PP828981.1","1",922,938,"48747",2,"reverse_row_1","2",1031,1012,2,109
